OFFSET_X,OFFSET_Y,SSLOC_X,SSLOC_Y,SSLOC_Z,SRC_X,SRC_Y,SRC_Z,RCV_X,RCV_Y,RCV_Z
1200,-300,13711,18918,2018,11275,21050,0,12475,20750,0
1200,-300,13496,18532,1992,7975,20450,0,9175,20150,0
1200,-300,13833,19350,2353,8575,21050,0,9775,20750,0
1200,-300,13737,18728,2160,10675,21050,0,11875,20750,0
1200,-300,14149,19479,2389,9925,21050,0,11125,20750,0
1200,-300,13680,18585,1949,12025,20450,0,13225,20150,0
1200,-300,13639,18767,2215,9625,19850,0,10825,19550,0
1200,-300,13493,18689,1966,8875,19850,0,10075,19550,0
1200,-300,13313,17624,2168,8425,19850,0,9625,19550,0
1200,-300,14020,19514,2329,8425,21650,0,9625,21350,0
1500,-300,13825,16558,1263,11125,16250,0,12625,15950,0
1500,-300,13144,16742,2075,6325,16250,0,7825,15950,0
1500,-300,12924,16057,1645,10375,16850,0,11875,16550,0
1500,-300,12963,16077,1618,10525,16850,0,12025,16550,0
1500,-300,13008,16178,1588,10675,16850,0,12175,16550,0
1500,-300,13085,16357,1639,11725,16850,0,13225,16550,0
1500,-300,13106,17160,2032,9925,16850,0,11425,16550,0
1500,-300,14843,16201,1468,15925,16850,0,17425,16550,0
1500,-300,13122,16353,1715,11275,16850,0,12775,16550,0
1500,-300,13130,16358,1588,11425,16850,0,12925,16550,0
1500,-300,13052,16265,1787,11125,16850,0,12625,16550,0
1500,-300,13750,16945,1315,12475,16250,0,13975,15950,0
1500,-300,13121,16256,1824,10975,16850,0,12475,16550,0
1500,-300,13414,18040,997,11875,16850,0,13375,16550,0
1500,-300,12927,16199,2977,14725,15650,0,16225,15350,0
1500,-300,13123,18136,1203,11725,16850,0,13225,16550,0
1500,-300,13820,16924,1441,11575,16850,0,13075,16550,0
1500,-300,13214,17143,1985,10225,16850,0,11725,16550,0
1500,-300,13258,17995,1550,11575,16850,0,13075,16550,0
1500,-300,13189,17336,2028,10225,16250,0,11725,15950,0
1500,-300,13266,16512,1536,11875,17450,0,13375,17150,0
1500,-300,13070,16443,1852,7825,17450,0,9325,17150,0
1500,-300,13491,16791,1598,10675,17450,0,12175,17150,0
1500,-300,13883,17250,1465,11725,17450,0,13225,17150,0
1500,-300,13121,17176,2135,9025,17450,0,10525,17150,0
1500,-300,13531,16717,1613,10975,17450,0,12475,17150,0
1500,-300,13252,16373,1715,11725,17450,0,13225,17150,0
1500,-300,13419,16872,1697,10525,17450,0,12025,17150,0
1500,-300,13443,16566,1518,11425,17450,0,12925,17150,0
1500,-300,13869,17235,1424,11875,17450,0,13375,17150,0
1500,-300,13194,16850,1967,10225,17450,0,11725,17150,0
1500,-300,13266,17343,1944,10375,16250,0,11875,15950,0
1500,-300,13344,17346,1809,10675,16250,0,12175,15950,0
1500,-300,13500,16352,1740,11575,17450,0,13075,17150,0
1500,-300,13812,17220,1378,12025,17450,0,13525,17150,0
1500,-300,13208,17162,2027,9775,17450,0,11275,17150,0
1500,-300,13273,17172,2010,8575,17450,0,10075,17150,0
1500,-300,13359,16387,1778,11275,18050,0,12775,17750,0
1500,-300,13164,16879,2224,9325,17450,0,10825,17150,0
1500,-300,13191,16575,1678,11575,18050,0,13075,17750,0
1500,-300,13479,17689,1681,11575,16850,0,13075,16550,0
1500,-300,13148,16692,2148,11125,18050,0,12625,17750,0
1500,-300,13770,17633,1436,11725,18050,0,13225,17750,0
1500,-300,13420,17765,1752,10525,18050,0,12025,17750,0
1500,-300,13716,17625,1508,11575,18050,0,13075,17750,0
1500,-300,12820,17903,2801,14275,18050,0,15775,17750,0
1500,-300,13450,18245,1822,10375,17450,0,11875,17150,0
1500,-300,13549,17443,1609,11275,18050,0,12775,17750,0
1500,-300,13719,17851,1543,11425,18050,0,12925,17750,0
1500,-300,13532,17591,1691,10975,18050,0,12475,17750,0
1500,-300,13516,17770,1685,10675,18050,0,12175,17750,0
1500,-300,13352,16660,1743,10975,18050,0,12475,17750,0
1500,-300,13313,17710,2085,11275,17450,0,12775,17150,0
1500,-300,14152,18580,1508,13675,18050,0,15175,17750,0
1500,-300,13331,16690,1855,10825,18050,0,12325,17750,0
1500,-300,14283,18016,1723,14125,18050,0,15625,17750,0
1500,-300,13907,18529,1496,13375,18050,0,14875,17750,0
1500,-300,13817,17554,1424,13225,18050,0,14725,17750,0
1500,-300,13970,18544,1482,13525,18050,0,15025,17750,0
1500,-300,13730,18020,1557,12625,18050,0,14125,17750,0
1500,-300,13986,17613,1489,13825,18050,0,15325,17750,0
1500,-300,13483,18201,1631,10975,18650,0,12475,18350,0
1500,-300,13554,18141,1538,11275,18650,0,12775,18350,0
1500,-300,13443,18037,1721,10075,18650,0,11575,18350,0
1500,-300,13602,17700,1491,12475,17450,0,13975,17150,0
1500,-300,13524,18523,1730,11875,18050,0,13375,17750,0
1500,-300,13860,18719,1720,12025,18650,0,13525,18350,0
1500,-300,14436,17364,1433,15475,18650,0,16975,18350,0
1500,-300,14181,18293,1595,13375,18650,0,14875,18350,0
1500,-300,13722,18155,1667,11725,18650,0,13225,18350,0
1500,-300,13634,18066,1729,10525,18650,0,12025,18350,0
1500,-300,14311,19195,1665,12175,19250,0,13675,18950,0
1500,-300,14312,19232,1561,12325,19250,0,13825,18950,0
1500,-300,13663,18088,1593,11875,18650,0,13375,18350,0
1500,-300,14366,19379,1691,13225,19250,0,14725,18950,0
1500,-300,13100,16674,2014,9775,18650,0,11275,18350,0
1500,-300,14290,18540,1627,13525,19250,0,15025,18950,0
1500,-300,14469,19270,1578,13825,19250,0,15325,18950,0
1500,-300,14104,19031,1613,12025,19250,0,13525,18950,0
1500,-300,13120,17194,2121,7975,18050,0,9475,17750,0
1500,-300,13640,18166,1626,12475,18650,0,13975,18350,0
1500,-300,13209,17167,2134,6925,18050,0,8425,17750,0
1500,-300,13144,16651,1927,9625,18650,0,11125,18350,0
1500,-300,13514,17334,1770,10525,18650,0,12025,18350,0
1500,-300,13709,18087,1649,12175,18650,0,13675,18350,0
1500,-300,13932,18680,1635,12625,19250,0,14125,18950,0
1500,-300,13685,18138,1806,11425,18650,0,12925,18350,0
1500,-300,13455,18446,1725,10975,19250,0,12475,18950,0
1500,-300,14358,19471,1639,11875,19850,0,13375,19550,0
1500,-300,13841,18603,1675,12325,19250,0,13825,18950,0
1500,-300,14205,19373,1755,11425,19850,0,12925,19550,0
1500,-300,14079,19462,1820,10975,19850,0,12475,19550,0
1500,-300,14239,19378,1733,11575,19850,0,13075,19550,0
1500,-300,14354,19550,1484,12475,19850,0,13975,19550,0
1500,-300,14180,19368,1748,11275,19850,0,12775,19550,0
1500,-300,13474,18432,1695,10825,19250,0,12325,18950,0
1500,-300,13358,18114,1908,9325,19250,0,10825,18950,0
1500,-300,13573,18433,1685,11725,19250,0,13225,18950,0
1500,-300,14207,18486,1608,14125,19250,0,15625,18950,0
1500,-300,14178,18961,1759,12325,19850,0,13825,19550,0
1500,-300,14392,19733,2687,15625,19850,0,17125,19550,0
1500,-300,13303,17613,2087,8125,18650,0,9625,18350,0
1500,-300,13836,18859,1728,11425,19850,0,12925,19550,0
1500,-300,13483,18598,1800,10975,19850,0,12475,19550,0
1500,-300,13470,18496,1773,10525,19850,0,12025,19550,0
1500,-300,13593,18391,1779,11575,19250,0,13075,18950,0
1500,-300,13609,18336,1725,12025,19250,0,13525,18950,0
1500,-300,13526,18565,1770,10825,19850,0,12325,19550,0
1500,-300,13608,18356,1839,11425,19250,0,12925,18950,0
1500,-300,14050,17961,1421,14125,19250,0,15625,18950,0
1500,-300,14242,19492,2068,10525,20450,0,12025,20150,0
1500,-300,14009,18012,1420,13825,19250,0,15325,18950,0
1500,-300,13288,17797,2053,8125,19250,0,9625,18950,0
1500,-300,13664,18598,1760,12475,19850,0,13975,19550,0
1500,-300,13580,18807,1859,12625,20450,0,14125,20150,0
1500,-300,13561,18766,1834,11725,20450,0,13225,20150,0
1500,-300,13642,18550,1863,12175,19850,0,13675,19550,0
1500,-300,13286,17432,2157,8275,18650,0,9775,18350,0
1500,-300,13648,18377,1881,11875,19250,0,13375,18950,0
1500,-300,13667,18735,1755,12025,19850,0,13525,19550,0
1500,-300,13999,19011,2053,11425,20450,0,12925,20150,0
1500,-300,14056,19576,2247,10075,20450,0,11575,20150,0
1500,-300,14056,19709,2070,10075,21050,0,11575,20750,0
1500,-300,13467,18545,1993,7675,20450,0,9175,20150,0
1500,-300,13554,18643,1975,8575,20450,0,10075,20150,0
1500,-300,14037,19698,2171,10075,21650,0,11575,21350,0
1500,-300,13655,18811,2089,10825,21050,0,12325,20750,0
1500,-300,13638,18649,2114,11725,20450,0,13225,20150,0
1500,-300,13651,17991,2251,14575,18050,0,16075,17750,0
1500,-300,13792,19201,2279,8425,21050,0,9925,20750,0
1500,-300,13981,19355,2472,10525,21050,0,12025,20750,0
1500,-300,13941,19471,2350,8725,21050,0,10225,20750,0
1500,-300,13840,19244,2279,8575,21050,0,10075,20750,0
1800,-300,13167,16853,2080,5725,15050,0,7525,14750,0
1800,-300,14319,15890,2263,15025,15650,0,16825,15350,0
1800,-300,13286,17713,1121,10825,15650,0,12625,15350,0
1800,-300,13143,16429,1631,11425,16850,0,13225,16550,0
1800,-300,13050,16276,1682,10975,16850,0,12775,16550,0
1800,-300,13232,16423,1572,11725,16850,0,13525,16550,0
1800,-300,13136,17255,2028,10075,16250,0,11875,15950,0
1800,-300,13005,16045,1804,10375,16850,0,12175,16550,0
1800,-300,13088,16367,1783,11275,16850,0,13075,16550,0
1800,-300,13105,16266,1736,10825,16850,0,12625,16550,0
1800,-300,13049,16154,1799,10525,16850,0,12325,16550,0
1800,-300,13046,16168,1775,10675,16850,0,12475,16550,0
1800,-300,14164,17479,1172,8575,17450,0,10375,17150,0
1800,-300,12965,16331,1711,8425,17450,0,10225,17150,0
1800,-300,13095,16420,1754,7225,17450,0,9025,17150,0
1800,-300,13145,18294,1338,11575,16850,0,13375,16550,0
1800,-300,13270,16512,1535,11575,17450,0,13375,17150,0
1800,-300,13368,17275,1714,10525,16250,0,12325,15950,0
1800,-300,13415,16700,1571,10975,17450,0,12775,17150,0
1800,-300,13469,16761,1561,10825,17450,0,12625,17150,0
1800,-300,13440,16814,1590,10525,17450,0,12325,17150,0
1800,-300,13119,16152,1735,7825,17450,0,9625,17150,0
1800,-300,13803,17217,1357,11575,17450,0,13375,17150,0
1800,-300,13760,17228,1452,11425,17450,0,13225,17150,0
1800,-300,13288,17280,1895,10225,16250,0,12025,15950,0
1800,-300,13217,17140,2224,9625,16850,0,11425,16550,0
1800,-300,13140,16331,1803,10675,18050,0,12475,17750,0
1800,-300,13210,17129,2244,9775,16850,0,11575,16550,0
1800,-300,13297,17296,1833,10375,16250,0,12175,15950,0
1800,-300,13292,17270,2161,9925,16850,0,11725,16550,0
1800,-300,13204,16408,1755,11125,18050,0,12925,17750,0
1800,-300,14507,17889,1697,14275,18050,0,16075,17750,0
1800,-300,13319,16439,1749,11425,17450,0,13225,17150,0
1800,-300,12916,17856,2882,13825,18050,0,15625,17750,0
1800,-300,13897,17971,1430,12925,17450,0,14725,17150,0
1800,-300,13105,16775,2215,10825,18050,0,12625,17750,0
1800,-300,13704,17636,1363,11425,18050,0,13225,17750,0
1800,-300,13523,17667,1644,11275,16850,0,13075,16550,0
1800,-300,13455,16447,1827,11275,17450,0,13075,17150,0
1800,-300,14195,17030,1213,14875,18050,0,16675,17750,0
1800,-300,13581,17763,1570,10975,18050,0,12775,17750,0
1800,-300,13500,17745,1677,11125,16850,0,12925,16550,0
1800,-300,13910,18680,1346,13375,18050,0,15175,17750,0
1800,-300,13325,16723,1814,10525,18050,0,12325,17750,0
1800,-300,13235,16933,2297,9925,17450,0,11725,17150,0
1800,-300,13388,16837,2133,10075,17450,0,11875,17150,0
1800,-300,14031,18386,1536,13225,18050,0,15025,17750,0
1800,-300,13200,16710,2061,10225,18050,0,12025,17750,0
1800,-300,13184,16775,2160,10075,18050,0,11875,17750,0
1800,-300,13485,17882,1811,10975,17450,0,12775,17150,0
1800,-300,13701,17990,1692,11575,18050,0,13375,17750,0
1800,-300,14204,19220,1741,11725,19250,0,13525,18950,0
1800,-300,13558,17337,1746,11425,18050,0,13225,17750,0
1800,-300,13723,18220,1723,10825,18650,0,12625,18350,0
1800,-300,14425,19155,1582,12775,19250,0,14575,18950,0
1800,-300,13761,18225,1677,10975,18650,0,12775,18350,0
1800,-300,13683,18078,1616,11425,18650,0,13225,18350,0
1800,-300,13165,16688,1813,9625,18650,0,11425,18350,0
1800,-300,13623,18093,1557,11575,18650,0,13375,18350,0
1800,-300,13457,18453,1774,11575,18050,0,13375,17750,0
1800,-300,13713,18712,1754,11725,18650,0,13525,18350,0
1800,-300,14007,18666,1760,11875,19250,0,13675,18950,0
1800,-300,13838,18604,1637,12325,19250,0,14125,18950,0
1800,-300,13384,17973,1944,9325,18650,0,11125,18350,0
1800,-300,14209,19475,1663,11575,19850,0,13375,19550,0
1800,-300,14214,19389,1641,11425,19850,0,13225,19550,0
1800,-300,13624,18167,1653,12175,18650,0,13975,18350,0
1800,-300,13499,18437,1685,11425,19250,0,13225,18950,0
1800,-300,14063,18070,1404,13975,19250,0,15775,18950,0
1800,-300,13988,17915,1359,13975,19250,0,15775,18950,0
1800,-300,13691,18429,1719,11725,19250,0,13525,18950,0
1800,-300,14388,19584,2188,10675,20450,0,12475,20150,0
1800,-300,13444,18493,1843,9325,19850,0,11125,19550,0
1800,-300,14031,18129,1423,13675,19250,0,15475,18950,0
1800,-300,13501,17987,1981,9625,18650,0,11425,18350,0
1800,-300,13752,18747,1718,11725,19850,0,13525,19550,0
1800,-300,13217,17446,2160,7975,18650,0,9775,18350,0
1800,-300,13138,17111,2104,7225,18650,0,9025,18350,0
1800,-300,13526,18669,2124,10375,19250,0,12175,18950,0
1800,-300,14046,19066,1805,11425,20450,0,13225,20150,0
1800,-300,13620,18378,1889,11575,19250,0,13375,18950,0
1800,-300,13403,17431,1967,10225,18650,0,12025,18350,0
1800,-300,14005,19077,1978,11275,20450,0,13075,20150,0
1800,-300,13546,18527,1914,9625,19850,0,11425,19550,0
1800,-300,13304,17460,2131,8125,18650,0,9925,18350,0
1800,-300,14073,19490,2268,10225,20450,0,12025,20150,0
1800,-300,13681,18764,1830,11725,20450,0,13525,20150,0
1800,-300,13902,19535,2198,9775,21050,0,11575,20750,0
1800,-300,13856,19128,2043,10975,21050,0,12775,20750,0
1800,-300,13639,18623,1967,11875,19850,0,13675,19550,0
1800,-300,13233,17286,2141,7375,18650,0,9175,18350,0
1800,-300,13520,18664,2007,8275,20450,0,10075,20150,0
1800,-300,13593,18704,1954,8425,20450,0,10225,20150,0
1800,-300,13593,18879,2114,10675,21050,0,12475,20750,0
1800,-300,13620,18630,1952,11575,20450,0,13375,20150,0
1800,-300,14186,19455,2317,9925,21050,0,11725,20750,0
1800,-300,13593,18807,2129,10525,21050,0,12325,20750,0
1800,-300,13946,18960,2142,10975,20450,0,12775,20150,0
1800,-300,13756,18597,1722,12025,19250,0,13825,18950,0
1800,-300,13982,18033,1444,13375,19250,0,15175,18950,0
1800,-300,13936,19369,2461,10225,21050,0,12025,20750,0
1800,-300,13849,19292,2297,8425,21050,0,10225,20750,0
1800,-300,13779,17459,2483,14425,18050,0,16225,17750,0
2100,-300,13029,16286,1595,10675,16850,0,12775,16550,0
2100,-300,13260,17200,1743,10375,16250,0,12475,15950,0
2100,-300,12968,16178,1729,10375,16850,0,12475,16550,0
2100,-300,13132,16362,1555,11125,16850,0,13225,16550,0
2100,-300,13029,16360,1745,10975,16850,0,13075,16550,0
2100,-300,12975,16194,1682,10525,16850,0,12625,16550,0
2100,-300,13007,16060,1739,10075,16850,0,12175,16550,0
2100,-300,13057,16277,1828,10825,16850,0,12925,16550,0
2100,-300,13160,17221,1977,9925,16250,0,12025,15950,0
2100,-300,13225,17198,1908,10075,16250,0,12175,15950,0
2100,-300,14716,18553,1718,14875,18050,0,16975,17750,0
2100,-300,13043,17391,2202,10825,17450,0,12925,17150,0
2100,-300,13052,16331,1820,7525,17450,0,9625,17150,0
2100,-300,13852,17210,1307,11725,17450,0,13825,17150,0
2100,-300,13842,17182,1515,11575,17450,0,13675,17150,0
2100,-300,13980,18472,1491,12925,18050,0,15025,17750,0
2100,-300,13891,18028,1419,12775,17450,0,14875,17150,0
2100,-300,13345,16413,1789,10675,18050,0,12775,17750,0
2100,-300,13410,17230,2022,9925,16850,0,12025,16550,0
2100,-300,13153,17286,2120,6475,18050,0,8575,17750,0
2100,-300,13390,16462,1693,11125,17450,0,13225,17150,0
2100,-300,13061,16720,1964,9625,18650,0,11725,18350,0
2100,-300,14149,19176,1629,11575,19250,0,13675,18950,0
2100,-300,13066,16701,1930,9025,18650,0,11125,18350,0
2100,-300,14403,19205,1769,12325,19250,0,14425,18950,0
2100,-300,13551,17370,1666,11125,18050,0,13225,17750,0
2100,-300,13690,17949,1627,11275,18050,0,13375,17750,0
2100,-300,13219,16740,1865,10225,18050,0,12325,17750,0
2100,-300,14402,18464,1662,13825,19250,0,15925,18950,0
2100,-300,13608,18216,1730,10675,18650,0,12775,18350,0
2100,-300,13159,16829,2116,9925,18050,0,12025,17750,0
2100,-300,13586,18088,1629,11575,18650,0,13675,18350,0
2100,-300,13516,18380,1791,10825,19250,0,12925,18950,0
2100,-300,13552,18423,1687,10975,19250,0,13075,18950,0
2100,-300,13858,18608,1615,12025,19250,0,14125,18950,0
2100,-300,13624,18430,1724,11425,19250,0,13525,18950,0
2100,-300,13253,17613,2000,8425,18650,0,10525,18350,0
2100,-300,13339,17427,1771,10525,18650,0,12625,18350,0
2100,-300,13410,17998,1960,9325,18650,0,11425,18350,0
2100,-300,14203,19187,1958,11425,19850,0,13525,19550,0
2100,-300,13149,16804,2137,9775,18050,0,11875,17750,0
2100,-300,13922,18670,1798,11575,19250,0,13675,18950,0
2100,-300,14089,18978,1768,11725,19850,0,13825,19550,0
2100,-300,13873,19472,2896,10225,19850,0,12325,19550,0
2100,-300,13618,18385,1863,11275,19250,0,13375,18950,0
2100,-300,13525,18358,1967,11125,19250,0,13225,18950,0
2100,-300,13776,18923,1809,11575,20450,0,13675,20150,0
2100,-300,13939,19071,1863,11125,20450,0,13225,20150,0
2100,-300,13495,18555,1871,9325,19850,0,11425,19550,0
2100,-300,14084,19229,2075,10675,20450,0,12775,20150,0
2100,-300,13863,18984,1991,10975,20450,0,13075,20150,0
2100,-300,13594,18323,1735,11725,19250,0,13825,18950,0
2100,-300,13669,18744,1851,11425,20450,0,13525,20150,0
2100,-300,13388,17459,1843,10375,18650,0,12475,18350,0
2100,-300,14045,19515,2243,10075,20450,0,12175,20150,0
2100,-300,14206,19501,2142,9625,21050,0,11725,20750,0
2100,-300,14001,19491,2272,9925,20450,0,12025,20150,0
2100,-300,13269,17640,2149,6325,19250,0,8425,18950,0
2100,-300,13830,19285,2388,10075,21050,0,12175,20750,0
2100,-300,13608,18617,1965,11275,20450,0,13375,20150,0
2100,-300,13574,17753,2078,8575,19250,0,10675,18950,0
2100,-300,14091,19535,2218,9025,21050,0,11125,20750,0
2100,-300,14036,19239,2251,9925,21050,0,12025,20750,0
2100,-300,13660,18747,1828,11725,20450,0,13825,20150,0
2100,-300,13976,17881,1465,12925,19250,0,15025,18950,0
2100,-300,13819,19301,2294,8125,21050,0,10225,20750,0
2100,-300,13779,18715,2015,7825,20450,0,9925,20150,0
2100,-300,13864,19348,2258,8275,21050,0,10375,20750,0
2100,-300,13716,18744,2187,9325,19850,0,11425,19550,0
2100,-300,13618,17810,2215,8875,19250,0,10975,18950,0
2400,-300,13115,17119,2034,9475,16250,0,11875,15950,0
2400,-300,13038,16356,1686,10675,16850,0,13075,16550,0
2400,-300,13063,16368,1752,10975,16850,0,13375,16550,0
2400,-300,13005,16277,1777,10525,16850,0,12925,16550,0
2400,-300,13066,16272,1837,10375,16850,0,12775,16550,0
2400,-300,14168,18249,1452,12925,17450,0,15325,17150,0
2400,-300,13327,17302,1683,10375,16250,0,12775,15950,0
2400,-300,13173,17177,2111,9325,16850,0,11725,16550,0
2400,-300,13104,16201,1797,7525,17450,0,9925,17150,0
2400,-300,13904,18056,1421,12625,17450,0,15025,17150,0
2400,-300,13835,17212,1381,11275,17450,0,13675,17150,0
2400,-300,14366,19272,1699,12025,19250,0,14425,18950,0
2400,-300,13064,16835,2125,9475,18050,0,11875,17750,0
2400,-300,13121,16944,2214,9475,17450,0,11875,17150,0
2400,-300,13597,18462,1625,11125,19250,0,13525,18950,0
2400,-300,13368,18570,1649,11275,18050,0,13675,17750,0
2400,-300,13344,17547,1760,10225,18650,0,12625,18350,0
2400,-300,13330,16465,1918,10225,18050,0,12625,17750,0
2400,-300,13582,18658,1815,10525,19850,0,12925,19550,0
2400,-300,13627,18403,1800,10975,19250,0,13375,18950,0
2400,-300,13319,17509,1801,10075,18650,0,12475,18350,0
2400,-300,13839,18816,1776,11425,19850,0,13825,19550,0
2400,-300,13443,18025,1929,9325,18650,0,11725,18350,0
2400,-300,13582,18339,1705,11425,19250,0,13825,18950,0
2400,-300,13509,18534,1963,7825,19850,0,10225,19550,0
2400,-300,13865,18574,1915,11275,19850,0,13675,19550,0
2400,-300,13509,18673,2010,8425,19850,0,10825,19550,0
2400,-300,13550,18367,1922,10825,19250,0,13225,18950,0
2400,-300,13458,17648,1862,9775,18650,0,12175,18350,0
2400,-300,13529,18613,2305,10075,19250,0,12475,18950,0
2400,-300,13764,19118,2107,10375,21050,0,12775,20750,0
2400,-300,13531,18756,2097,6925,20450,0,9325,20150,0
2400,-300,13506,18381,1919,11275,19250,0,13675,18950,0
2400,-300,13847,19101,2790,9775,19850,0,12175,19550,0
2400,-300,13515,18343,2004,7225,19850,0,9625,19550,0
2400,-300,13890,19236,2269,10075,21050,0,12475,20750,0
2400,-300,13727,18702,1962,11575,19250,0,13975,18950,0
2400,-300,13613,18579,1942,7525,20450,0,9925,20150,0
2400,-300,13832,19357,2258,7975,21050,0,10375,20750,0
2400,-300,14132,19477,2283,9325,21050,0,11725,20750,0
2400,-300,13196,17201,2180,5725,18050,0,8125,17750,0
2400,-300,13329,17517,2123,5725,18650,0,8125,18350,0
2400,-300,13433,17546,2085,5875,18650,0,8275,18350,0
2400,-300,13343,17521,2228,7975,18650,0,10375,18350,0
2400,-300,13941,19437,2357,8425,21050,0,10825,20750,0
2400,-300,13559,18546,1962,11275,20450,0,13675,20150,0
2400,-300,13698,18815,2289,9175,20450,0,11575,20150,0
2400,-300,14029,19475,2392,7825,21650,0,10225,21350,0
2400,-300,13988,19419,2389,7675,21650,0,10075,21350,0
2700,-300,12985,16378,1805,10525,16850,0,13225,16550,0
2700,-300,12946,16289,1887,10375,16850,0,13075,16550,0
2700,-300,13030,16279,1695,10225,16850,0,12925,16550,0
2700,-300,13304,17166,1715,10225,16250,0,12925,15950,0
2700,-300,13231,16534,1704,6925,17450,0,9625,17150,0
2700,-300,13108,16465,1543,11275,17450,0,13975,17150,0
2700,-300,13264,17237,1770,10075,16250,0,12775,15950,0
2700,-300,13524,17992,1546,10075,17450,0,12775,17150,0
2700,-300,13191,17338,1970,9625,16250,0,12325,15950,0
2700,-300,13213,17339,1900,9775,16250,0,12475,15950,0
2700,-300,13346,18036,1883,9025,18650,0,11725,18350,0
2700,-300,13098,16726,2006,7825,18050,0,10525,17750,0
2700,-300,13404,18374,1846,8725,19250,0,11425,18950,0
2700,-300,13340,18099,1981,8125,19250,0,10825,18950,0
2700,-300,14032,17977,1197,13675,19250,0,16375,18950,0
2700,-300,13106,16551,1947,9175,18650,0,11875,18350,0
2700,-300,13759,17893,1331,12625,19250,0,15325,18950,0
2700,-300,13387,18136,2042,8425,19250,0,11125,18950,0
2700,-300,13466,18551,1934,7525,19850,0,10225,19550,0
2700,-300,13486,18420,1762,10675,19250,0,13375,18950,0
2700,-300,13490,18577,1907,8275,19850,0,10975,19550,0
2700,-300,13303,16650,1949,9925,18050,0,12625,17750,0
2700,-300,13283,17521,2112,8575,18050,0,11275,17750,0
2700,-300,13810,19256,2140,10075,21050,0,12775,20750,0
2700,-300,13878,16874,2908,13675,16250,0,16375,15950,0
2700,-300,13244,17523,2172,7525,18650,0,10225,18350,0
2700,-300,13608,18431,1998,7975,19850,0,10675,19550,0
2700,-300,13793,19101,2197,10525,21050,0,13225,20750,0
2700,-300,13515,18390,1885,10975,19250,0,13675,18950,0
2700,-300,13485,17817,2000,7975,19250,0,10675,18950,0
2700,-300,14159,19628,2312,8425,21650,0,11125,21350,0
2700,-300,13655,17539,2337,12775,17450,0,15475,17150,0
2700,-300,13516,18367,1982,10825,19250,0,13525,18950,0
2700,-300,13378,17423,2175,9625,18650,0,12325,18350,0
2700,-300,13588,18693,2055,5875,19250,0,8575,18950,0
2700,-300,14022,19022,2047,10825,20450,0,13525,20150,0
2700,-300,13370,17288,2035,9775,18650,0,12475,18350,0
3000,-300,13141,17082,1953,9025,16850,0,12025,16550,0
3000,-300,12991,16281,1730,10225,16850,0,13225,16550,0
3000,-300,14531,18245,1482,13975,17450,0,16975,17150,0
3000,-300,13268,17177,1804,9625,16250,0,12625,15950,0
3000,-300,14025,18363,1446,12475,17450,0,15475,17150,0
3000,-300,14105,17962,1409,12025,17450,0,15025,17150,0
3000,-300,13176,17249,2250,9025,16850,0,12025,16550,0
3000,-300,13147,16264,1715,7225,17450,0,10225,17150,0
3000,-300,13180,17258,1969,9325,16250,0,12325,15950,0
3000,-300,12897,17628,2541,10675,18650,0,13675,18350,0
3000,-300,13754,18527,1577,11275,19250,0,14275,18950,0
3000,-300,13093,16616,1938,9025,18650,0,12025,18350,0
3000,-300,13481,18430,1968,7525,19850,0,10525,19550,0
3000,-300,13557,18453,1979,7675,19850,0,10675,19550,0
3000,-300,13841,19268,2276,9775,21650,0,12775,21350,0
3000,-300,13242,17557,2165,7375,18650,0,10375,18350,0
3000,-300,13655,18705,1883,7225,20450,0,10225,20150,0
3000,-300,13762,19125,2195,10225,21050,0,13225,20750,0
3000,-300,13569,18425,1997,6925,19850,0,9925,19550,0
3000,-300,13647,18767,2004,6925,20450,0,9925,20150,0
3000,-300,14016,19472,2268,8575,21050,0,11575,20750,0
3000,-300,13978,19370,2329,7975,21650,0,10975,21350,0
3000,-300,14108,19585,2417,8125,21650,0,11125,21350,0
3000,-300,13506,17824,2240,12625,17450,0,15625,17150,0
3000,-300,13991,19171,2215,10825,19850,0,13825,19550,0
3000,-300,14003,19491,2362,8725,21050,0,11725,20750,0
3000,-300,13287,17235,2200,6925,18650,0,9925,18350,0
3000,-300,13757,18873,2240,10225,20450,0,13225,20150,0
3300,-300,13093,16556,1951,3925,15650,0,7225,15350,0
3300,-300,13082,16625,1981,5125,16850,0,8425,16550,0
3300,-300,12974,16297,1686,7375,17450,0,10675,17150,0
3300,-300,13996,18278,1402,12175,17450,0,15475,17150,0
3300,-300,13985,18303,1368,12325,17450,0,15625,17150,0
3300,-300,13128,16584,2085,9475,18050,0,12775,17750,0
3300,-300,13234,16092,1784,4525,17450,0,7825,17150,0
3300,-300,13437,18447,1955,7225,19850,0,10525,19550,0
3300,-300,13436,18431,1945,6475,19850,0,9775,19550,0
3300,-300,14229,19600,2269,9625,20450,0,12925,20150,0
3300,-300,13445,16725,2440,7075,18050,0,10375,17750,0
3300,-300,13794,18966,2102,10075,20450,0,13375,20150,0
3300,-300,13639,18287,2080,7075,19250,0,10375,18950,0
3300,-300,13371,17049,2227,7075,18050,0,10375,17750,0
3600,-300,13174,16697,1992,5125,15050,0,8725,14750,0
3600,-300,13151,16583,1803,4975,16850,0,8575,16550,0
3600,-300,13336,16620,1894,5125,16850,0,8725,16550,0
3600,-300,13166,17309,1914,9025,16250,0,12625,15950,0
