OFFSET_X,OFFSET_Y,SSLOC_X,SSLOC_Y,SSLOC_Z,SRC_X,SRC_Y,SRC_Z,RCV_X,RCV_Y,RCV_Z
900,-300,14040,19499,2459,9025,21050,0,9925,20750,0
900,-300,13719,19351,2244,8875,21650,0,9775,21350,0
900,-300,13634,19262,2332,7975,21650,0,8875,21350,0
900,-300,13205,17778,1854,4375,21050,0,5275,20750,0
900,-300,13696,19363,2360,8275,21650,0,9175,21350,0
900,-300,13736,19426,2368,8425,21650,0,9325,21350,0
900,-300,13766,18291,2970,5125,20450,0,6025,20150,0
900,-300,14007,19709,2314,8575,21650,0,9475,21350,0
900,-300,13903,18256,2910,5125,20450,0,6025,20150,0
900,-300,13678,18632,1665,4375,21650,0,5275,21350,0
900,-300,13692,19166,2334,7225,21650,0,8125,21350,0
900,-300,13920,19688,2137,9475,22250,0,10375,21950,0
900,-300,13972,19794,2257,9325,22250,0,10225,21950,0
900,-300,13908,19673,2362,9175,22250,0,10075,21950,0
900,-300,14036,19638,2570,8725,21650,0,9625,21350,0
900,-300,13924,19655,2455,8725,22250,0,9625,21950,0
900,-300,13754,17892,2979,5725,21050,0,6625,20750,0
900,-300,13154,18071,1740,3625,20450,0,4525,20150,0
900,-300,13349,18084,1978,5125,21650,0,6025,21350,0
900,-300,13637,18735,1550,10225,22850,0,11125,22550,0
900,-300,13964,19724,2452,8875,22250,0,9775,21950,0
900,-300,13390,17925,1981,5425,21650,0,6325,21350,0
900,-300,13879,18736,2849,5125,21050,0,6025,20750,0
900,-300,14068,19783,2321,8875,21650,0,9775,21350,0
900,-300,13938,18291,2987,5275,20450,0,6175,20150,0
900,-300,14179,19701,2911,6325,22850,0,7225,22550,0
1200,-300,13002,16643,2222,5725,15050,0,6925,14750,0
1200,-300,13131,16726,2107,6475,15650,0,7675,15350,0
1200,-300,14002,16551,2569,18025,15650,0,19225,15350,0
1200,-300,14151,16406,2802,19225,16250,0,20425,15950,0
1200,-300,13220,16113,2564,18025,16850,0,19225,16550,0
1200,-300,13765,16408,2240,18325,15650,0,19525,15350,0
1200,-300,12819,16283,1660,6925,17450,0,8125,17150,0
1200,-300,12931,16395,1705,7675,17450,0,8875,17150,0
1200,-300,13008,16357,1725,7525,17450,0,8725,17150,0
1200,-300,13030,16412,1856,7975,17450,0,9175,17150,0
1200,-300,13482,16386,1914,18925,17450,0,20125,17150,0
1200,-300,13940,17368,1591,8575,18050,0,9775,17750,0
1200,-300,12850,15976,1736,8275,18050,0,9475,17750,0
1200,-300,13542,15872,1694,16975,16250,0,18175,15950,0
1200,-300,13134,16144,2263,6325,16850,0,7525,16550,0
1200,-300,13130,15817,1416,4375,18050,0,5575,17750,0
1200,-300,12867,15844,1773,4075,16850,0,5275,16550,0
1200,-300,13656,16228,2053,18325,17450,0,19525,17150,0
1200,-300,13304,18780,2168,17125,18050,0,18325,17750,0
1200,-300,13597,16520,2368,17875,17450,0,19075,17150,0
1200,-300,13788,17503,1534,6925,18650,0,8125,18350,0
1200,-300,13349,16066,2781,5425,17450,0,6625,17150,0
1200,-300,13421,18543,1947,8125,18650,0,9325,18350,0
1200,-300,13972,17385,1759,8875,19250,0,10075,18950,0
1200,-300,13141,17509,2149,7975,18650,0,9175,18350,0
1200,-300,13235,18186,1952,8275,19250,0,9475,18950,0
1200,-300,13026,17670,2725,20425,18650,0,21625,18350,0
1200,-300,13091,17382,2165,6325,18650,0,7525,18350,0
1200,-300,13344,17297,2318,7975,18050,0,9175,17750,0
1200,-300,13266,17485,2145,7975,18650,0,9175,18350,0
1200,-300,13605,17053,2536,17875,17450,0,19075,17150,0
1200,-300,13483,18751,2034,8425,19250,0,9625,18950,0
1200,-300,13112,17003,2313,6025,18050,0,7225,17750,0
1200,-300,13540,18735,2018,8125,19250,0,9325,18950,0
1200,-300,13204,17719,1978,7375,19250,0,8575,18950,0
1200,-300,13473,18562,2185,7675,18650,0,8875,18350,0
1200,-300,13396,18639,1889,8575,19850,0,9775,19550,0
1200,-300,13551,17610,1641,3775,19250,0,4975,18950,0
1200,-300,13417,18367,1943,8425,19850,0,9625,19550,0
1200,-300,13772,17170,2302,18175,18050,0,19375,17750,0
1200,-300,13322,18468,1944,7075,19850,0,8275,19550,0
1200,-300,14906,18985,2483,4075,20450,0,5275,20150,0
1200,-300,13516,18698,1802,3775,19250,0,4975,18950,0
1200,-300,13259,17667,2060,8425,19850,0,9625,19550,0
1200,-300,13549,18625,1949,8275,20450,0,9475,20150,0
1200,-300,13539,18747,2114,8725,20450,0,9925,20150,0
1200,-300,13645,18304,1721,4225,19850,0,5425,19550,0
1200,-300,13442,17641,1643,3775,19850,0,4975,19550,0
1200,-300,13430,18266,1823,3775,19850,0,4975,19550,0
1200,-300,13348,17433,2788,5275,19250,0,6475,18950,0
1200,-300,13318,17232,1810,4225,19850,0,5425,19550,0
1200,-300,13798,18422,1762,4675,20450,0,5875,20150,0
1200,-300,13386,17981,2133,8125,20450,0,9325,20150,0
1200,-300,13343,18223,1824,3775,20450,0,4975,20150,0
1200,-300,13679,18296,2525,8275,19850,0,9475,19550,0
1200,-300,13802,19354,2260,8575,21050,0,9775,20750,0
1200,-300,13703,19226,2232,8125,21050,0,9325,20750,0
1200,-300,13620,18168,2631,7975,19850,0,9175,19550,0
1200,-300,13762,19283,2267,8425,21050,0,9625,20750,0
1200,-300,13743,19160,2305,8725,21050,0,9925,20750,0
1200,-300,13674,19135,2364,7975,21050,0,9175,20750,0
1200,-300,13862,18887,2604,8575,20450,0,9775,20150,0
1200,-300,13997,18852,2603,8575,20450,0,9775,20150,0
1200,-300,13837,18845,2613,8425,20450,0,9625,20150,0
1200,-300,13773,19439,2305,8725,21650,0,9925,21350,0
1200,-300,13812,19503,2294,8875,21650,0,10075,21350,0
1200,-300,13659,19316,2357,7825,21650,0,9025,21350,0
1200,-300,13728,19425,2376,8125,21650,0,9325,21350,0
1200,-300,13931,19535,2248,8425,21650,0,9625,21350,0
1200,-300,13700,17746,2995,5875,20450,0,7075,20150,0
1200,-300,13958,19535,2376,8575,21650,0,9775,21350,0
1200,-300,13388,18039,1943,4675,21050,0,5875,20750,0
1200,-300,13971,19348,2727,8425,21050,0,9625,20750,0
1200,-300,13856,19373,2352,8125,21650,0,9325,21350,0
1200,-300,13970,19790,2263,9025,22250,0,10225,21950,0
1200,-300,13904,19659,2386,8875,22250,0,10075,21950,0
1200,-300,13991,19752,2500,8725,22250,0,9925,21950,0
1200,-300,13966,19710,2468,8575,22250,0,9775,21950,0
1200,-300,13821,19254,2460,7375,21650,0,8575,21350,0
1200,-300,13728,18754,2700,6775,21050,0,7975,20750,0
1200,-300,13703,18212,2830,4675,20450,0,5875,20150,0
1200,-300,14021,19615,2679,6775,21650,0,7975,21350,0
1200,-300,13963,18878,2971,5275,21050,0,6475,20750,0
1200,-300,14175,19512,2999,5725,21650,0,6925,21350,0
1500,-300,13204,16357,1952,5275,15050,0,6775,14750,0
1500,-300,13083,16696,1933,6325,16250,0,7825,15950,0
1500,-300,13438,15849,1857,16975,16250,0,18475,15950,0
1500,-300,13526,15872,2277,18025,15650,0,19525,15350,0
1500,-300,13479,16444,1732,19225,16250,0,20725,15950,0
1500,-300,13385,15984,1976,17125,16850,0,18625,16550,0
1500,-300,12812,16237,1631,8125,17450,0,9625,17150,0
1500,-300,13628,15962,2053,18475,16250,0,19975,15950,0
1500,-300,12873,16438,1826,7675,17450,0,9175,17150,0
1500,-300,12950,16411,1786,7525,17450,0,9025,17150,0
1500,-300,12965,16373,1708,7225,17450,0,8725,17150,0
1500,-300,14342,16929,1505,18625,17450,0,20125,17150,0
1500,-300,13315,16324,2014,17875,17450,0,19375,17150,0
1500,-300,13988,17794,1726,8125,17450,0,9625,17150,0
1500,-300,13034,16440,1779,7825,17450,0,9325,17150,0
1500,-300,13855,16981,1772,7525,17450,0,9025,17150,0
1500,-300,13551,16159,2065,19375,16850,0,20875,16550,0
1500,-300,13903,17337,1698,7825,18050,0,9325,17750,0
1500,-300,13252,15979,1421,4525,18050,0,6025,17750,0
1500,-300,14093,16427,2488,18475,16850,0,19975,16550,0
1500,-300,14052,18202,2427,18325,16250,0,19825,15950,0
1500,-300,13205,16452,2166,5875,16850,0,7375,16550,0
1500,-300,13518,16666,2221,17425,17450,0,18925,17150,0
1500,-300,13955,17272,1686,7675,19250,0,9175,18950,0
1500,-300,13917,17239,1724,8125,19250,0,9625,18950,0
1500,-300,13159,17988,2018,7975,19250,0,9475,18950,0
1500,-300,13207,17475,2101,7525,18650,0,9025,18350,0
1500,-300,13268,17810,1963,8125,19250,0,9625,18950,0
1500,-300,13325,18590,1987,8125,19850,0,9625,19550,0
1500,-300,13296,18424,1948,7525,19850,0,9025,19550,0
1500,-300,13471,18446,1934,8425,19850,0,9925,19550,0
1500,-300,13390,18380,1920,8125,19850,0,9625,19550,0
1500,-300,13461,18438,1958,7675,19850,0,9175,19550,0
1500,-300,13363,17175,2567,7975,18650,0,9475,18350,0
1500,-300,13147,17287,2333,6025,18650,0,7525,18350,0
1500,-300,13395,17322,2625,7825,18650,0,9325,18350,0
1500,-300,13326,17324,2934,5125,18650,0,6625,18350,0
1500,-300,13484,18703,1975,5275,19850,0,6775,19550,0
1500,-300,13831,19506,2966,19375,19250,0,20875,18950,0
1500,-300,13835,17584,1853,18775,19850,0,20275,19550,0
1500,-300,13615,17710,2394,8425,19850,0,9925,19550,0
1500,-300,13780,19258,2191,8575,21050,0,10075,20750,0
1500,-300,13616,17696,2736,8125,19850,0,9625,19550,0
1500,-300,13364,17491,2779,5125,19250,0,6625,18950,0
1500,-300,13617,18220,2491,7675,19850,0,9175,19550,0
1500,-300,13692,18334,2508,8125,19850,0,9625,19550,0
1500,-300,13696,19340,2266,8275,21650,0,9775,21350,0
1500,-300,13689,19328,2304,8125,21650,0,9625,21350,0
1500,-300,13721,19432,2375,7825,21650,0,9325,21350,0
1500,-300,13739,19374,2429,8425,21650,0,9925,21350,0
1500,-300,14182,19478,2707,8725,21050,0,10225,20750,0
1500,-300,13997,18854,2741,8425,20450,0,9925,20150,0
1500,-300,14129,19305,2627,8875,21050,0,10375,20750,0
1500,-300,13853,18892,2599,8275,20450,0,9775,20150,0
1500,-300,13952,19536,2379,8275,21650,0,9775,21350,0
1500,-300,13976,18792,2789,8275,20450,0,9775,20150,0
1500,-300,13828,18851,2604,8125,20450,0,9625,20150,0
1500,-300,13948,18713,2889,8125,20450,0,9625,20150,0
1500,-300,13942,19716,2398,8725,22250,0,10225,21950,0
1500,-300,13976,19769,2413,8875,22250,0,10375,21950,0
1500,-300,13904,19648,2397,8575,22250,0,10075,21950,0
1500,-300,13864,19581,2397,8425,22250,0,9925,21950,0
1500,-300,13882,19293,2609,7975,21650,0,9475,21350,0
1500,-300,13931,19264,2687,7825,21050,0,9325,20750,0
1500,-300,14024,19619,2653,6475,21650,0,7975,21350,0
1500,-300,14159,19431,2712,8575,21050,0,10075,20750,0
1800,-300,13109,16738,2229,6025,16250,0,7825,15950,0
1800,-300,13235,16673,2454,7075,16250,0,8875,15950,0
1800,-300,12959,16440,1779,7375,17450,0,9175,17150,0
1800,-300,13119,16491,2213,5875,16850,0,7675,16550,0
1800,-300,13053,15866,2232,5725,16850,0,7525,16550,0
1800,-300,12951,16173,2089,6325,18050,0,8125,17750,0
1800,-300,13978,17920,1341,13975,19250,0,15775,18950,0
1800,-300,14056,18074,1394,13975,19250,0,15775,18950,0
1800,-300,13051,17607,2015,6325,19250,0,8125,18950,0
1800,-300,13224,18448,1668,3475,19850,0,5275,19550,0
1800,-300,13243,18399,1694,3325,19850,0,5125,19550,0
1800,-300,14022,18133,1431,13675,19250,0,15475,18950,0
1800,-300,13460,18455,1928,8125,19850,0,9925,19550,0
1800,-300,13488,18444,2084,6925,19250,0,8725,18950,0
1800,-300,13537,18729,1888,8425,20450,0,10225,20150,0
1800,-300,13497,18684,1917,8275,20450,0,10075,20150,0
1800,-300,13334,18348,1955,7675,19850,0,9475,19550,0
1800,-300,13512,18478,1928,7525,19850,0,9325,19550,0
1800,-300,13785,19498,2326,8275,21650,0,10075,21350,0
1800,-300,13683,19333,2302,7825,21650,0,9625,21350,0
1800,-300,13742,19475,2381,7675,21650,0,9475,21350,0
1800,-300,13711,19231,2379,7675,21050,0,9475,20750,0
1800,-300,13907,19637,2415,8275,22250,0,10075,21950,0
1800,-300,13981,19750,2437,8575,22250,0,10375,21950,0
1800,-300,13892,19315,2605,7825,21650,0,9625,21350,0
1800,-300,13983,19533,2519,8125,21650,0,9925,21350,0
1800,-300,13803,18152,2965,6775,19850,0,8575,19550,0
2100,-300,13054,16309,1705,3925,14450,0,6025,14150,0
2100,-300,13101,16579,1857,4975,15050,0,7075,14750,0
2100,-300,13110,16819,1935,4975,15650,0,7075,15350,0
2100,-300,13216,16792,2162,5425,15650,0,7525,15350,0
2100,-300,12810,15806,1733,7675,16850,0,9775,16550,0
2100,-300,13061,16500,1849,5275,16850,0,7375,16550,0
2100,-300,14043,17797,1778,7525,17450,0,9625,17150,0
2100,-300,13187,17069,1501,3325,16850,0,5425,16550,0
2100,-300,13911,17225,1825,7375,17450,0,9475,17150,0
2100,-300,13013,16289,1862,6475,17450,0,8575,17150,0
2100,-300,13212,15857,1393,4225,18650,0,6325,18350,0
2100,-300,12961,16947,2047,5875,18050,0,7975,17750,0
2100,-300,13508,16627,2132,16975,17450,0,19075,17150,0
2100,-300,13701,16384,2366,18175,16850,0,20275,16550,0
2100,-300,13201,15951,2033,5575,17450,0,7675,17150,0
2100,-300,13916,17578,1491,6925,19250,0,9025,18950,0
2100,-300,13824,17581,1582,6925,19250,0,9025,18950,0
2100,-300,13273,18001,2008,7525,19250,0,9625,18950,0
2100,-300,13440,18604,1953,7825,19250,0,9925,18950,0
2100,-300,13376,18566,1897,8125,19850,0,10225,19550,0
2100,-300,13101,17681,2055,6325,19250,0,8425,18950,0
2100,-300,13203,18991,1124,7225,20450,0,9325,20150,0
2100,-300,13451,18489,1932,7225,19850,0,9325,19550,0
2100,-300,13221,17648,2034,6325,19250,0,8425,18950,0
2100,-300,13297,16373,2248,4375,16850,0,6475,16550,0
2100,-300,13437,18711,1965,6925,20450,0,9025,20150,0
2100,-300,13488,18655,1931,7375,20450,0,9475,20150,0
2100,-300,13409,17468,2584,7375,19250,0,9475,18950,0
2100,-300,13611,17718,2507,7975,19850,0,10075,19550,0
2100,-300,13270,16648,2422,4675,18650,0,6775,18350,0
2100,-300,13808,19409,2371,7975,21050,0,10075,20750,0
2100,-300,13463,17760,2433,7825,19850,0,9925,19550,0
2100,-300,13764,19447,2347,8425,21650,0,10525,21350,0
2100,-300,13793,19488,2429,8125,21650,0,10225,21350,0
2100,-300,14035,19694,2389,8125,21650,0,10225,21350,0
2100,-300,13707,18589,2501,7375,20450,0,9475,20150,0
2100,-300,14119,19312,2615,8275,21050,0,10375,20750,0
2100,-300,13995,18856,2863,7975,20450,0,10075,20150,0
2100,-300,13761,18673,2549,7675,20450,0,9775,20150,0
2100,-300,14081,19213,2758,8125,21050,0,10225,20750,0
2100,-300,13858,19262,2527,7825,21650,0,9925,21350,0
2100,-300,13893,19149,2604,7675,21050,0,9775,20750,0
2100,-300,14094,19430,2666,8575,21650,0,10675,21350,0
2100,-300,14071,19373,2674,8425,21650,0,10525,21350,0
2100,-300,13939,19418,2617,7675,21650,0,9775,21350,0
2100,-300,13488,17806,2668,6175,21050,0,8275,20750,0
2100,-300,14055,19112,2889,7975,21050,0,10075,20750,0
2100,-300,12387,19431,2300,14875,22850,0,16975,22550,0
2100,-300,13835,18163,2975,5275,19850,0,7375,19550,0
2100,-300,13955,19107,2974,6175,21050,0,8275,20750,0
2400,-300,12979,16618,1873,5125,13850,0,7525,13550,0
2400,-300,13113,16488,1919,4525,15650,0,6925,15350,0
2400,-300,13677,15938,1750,18625,15650,0,21025,15350,0
2400,-300,13901,16921,2216,16975,15650,0,19375,15350,0
2400,-300,13822,16438,2185,17275,15650,0,19675,15350,0
2400,-300,13358,15817,1811,18325,15650,0,20725,15350,0
2400,-300,13666,16177,1420,18325,16250,0,20725,15950,0
2400,-300,14154,17724,2951,19675,16250,0,22075,15950,0
2400,-300,13334,16785,1485,4525,16250,0,6925,15950,0
2400,-300,13385,16034,1985,17425,16250,0,19825,15950,0
2400,-300,12914,16281,1623,7525,17450,0,9925,17150,0
2400,-300,12929,16467,1743,6925,17450,0,9325,17150,0
2400,-300,14049,17776,1756,7375,17450,0,9775,17150,0
2400,-300,12940,16282,1755,7675,17450,0,10075,17150,0
2400,-300,13021,16227,1751,7525,17450,0,9925,17150,0
2400,-300,13012,16327,1806,6325,17450,0,8725,17150,0
2400,-300,13335,16041,2596,7225,17450,0,9625,17150,0
2400,-300,13277,16552,2246,6175,16850,0,8575,16550,0
2400,-300,13465,16797,2657,6925,16850,0,9325,16550,0
2400,-300,13088,18635,1583,3475,19850,0,5875,19550,0
2400,-300,13445,18619,1944,7675,19250,0,10075,18950,0
2400,-300,13149,17748,2092,6325,19250,0,8725,18950,0
2400,-300,13358,18421,1933,7375,19850,0,9775,19550,0
2400,-300,13400,18476,1916,7525,19850,0,9925,19550,0
2400,-300,12890,16121,1751,3925,18050,0,6325,17750,0
2400,-300,13345,18531,2025,7075,19850,0,9475,19550,0
2400,-300,13801,19362,2183,7975,21050,0,10375,20750,0
2400,-300,13819,19361,2308,8125,21050,0,10525,20750,0
2400,-300,13792,19510,2349,8275,21650,0,10675,21350,0
2400,-300,13447,18324,2233,5725,19850,0,8125,19550,0
2400,-300,13768,18190,2708,7225,19250,0,9625,18950,0
2400,-300,14046,19676,2414,8425,21650,0,10825,21350,0
2400,-300,13930,19738,2330,8275,22250,0,10675,21950,0
2400,-300,13942,19278,2597,7675,21050,0,10075,20750,0
2400,-300,14000,18905,2712,7675,20450,0,10075,20150,0
2400,-300,13775,18094,2843,5875,19850,0,8275,19550,0
2400,-300,13839,18910,2706,7525,20450,0,9925,20150,0
2400,-300,13854,18940,2719,7675,20450,0,10075,20150,0
2400,-300,14075,19163,2890,7825,21050,0,10225,20750,0
2400,-300,14037,19299,2813,8125,21650,0,10525,21350,0
2400,-300,13695,17994,2996,6025,21050,0,8425,20750,0
2700,-300,13040,16752,1831,4975,14450,0,7675,14150,0
2700,-300,13113,16758,2146,5875,15050,0,8575,14750,0
2700,-300,13066,16480,1834,4525,16250,0,7225,15950,0
2700,-300,13339,16081,1805,17575,16250,0,20275,15950,0
2700,-300,14185,17802,2934,19525,16250,0,22225,15950,0
2700,-300,12944,16322,1712,7525,17450,0,10225,17150,0
2700,-300,13816,16860,1462,8125,17450,0,10825,17150,0
2700,-300,12920,17484,1863,5275,18050,0,7975,17750,0
2700,-300,13548,16132,2453,19525,15050,0,22225,14750,0
2700,-300,13157,16503,1991,4975,16850,0,7675,16550,0
2700,-300,13144,18011,2202,16825,18050,0,19525,17750,0
2700,-300,13046,17428,2001,6775,18650,0,9475,18350,0
2700,-300,13194,16008,1832,4375,18050,0,7075,17750,0
2700,-300,13377,16735,2940,4075,16850,0,6775,16550,0
2700,-300,13365,18622,1839,7675,19850,0,10375,19550,0
2700,-300,13537,18571,2006,5875,18650,0,8575,18350,0
2700,-300,13552,18597,2055,7375,19250,0,10075,18950,0
2700,-300,13148,17248,2010,5425,18650,0,8125,18350,0
2700,-300,13535,18234,1510,7825,21650,0,10525,21350,0
2700,-300,13639,18133,2517,7525,19250,0,10225,18950,0
2700,-300,13931,19450,2441,8125,21650,0,10825,21350,0
2700,-300,13609,17718,2636,7525,19850,0,10225,19550,0
2700,-300,13941,19294,2558,7375,21050,0,10075,20750,0
2700,-300,14100,19254,2872,7825,21050,0,10525,20750,0
2700,-300,13759,18697,2612,7225,20450,0,9925,20150,0
2700,-300,13452,17720,2436,6025,20450,0,8725,20150,0
2700,-300,13891,19134,2714,7075,21050,0,9775,20750,0
2700,-300,13975,19368,2590,7675,21050,0,10375,20750,0
2700,-300,14082,18798,2751,7975,22250,0,10675,21950,0
2700,-300,14256,19498,3038,6325,22250,0,9025,21950,0
3000,-300,13285,15896,1996,17275,16250,0,20275,15950,0
3000,-300,13507,18544,2945,16675,15650,0,19675,15350,0
3000,-300,13096,16249,1961,4675,16850,0,7675,16550,0
3000,-300,13188,16533,1988,5125,16850,0,8125,16550,0
3000,-300,13068,15951,1984,5275,17450,0,8275,17150,0
3000,-300,13026,16167,2100,5275,17450,0,8275,17150,0
3000,-300,13014,17470,1880,6475,18650,0,9475,18350,0
3000,-300,12729,16297,1548,3325,18050,0,6325,17750,0
3000,-300,13520,18768,2086,6925,19250,0,9925,18950,0
3000,-300,13274,18329,2171,6625,19850,0,9625,19550,0
3000,-300,13904,17367,3048,17725,19250,0,20725,18950,0
3000,-300,13393,18674,2000,7075,20450,0,10075,20150,0
3000,-300,13260,18144,1673,4675,21050,0,7675,20750,0
3000,-300,13278,17330,2263,4825,18650,0,7825,18350,0
3000,-300,13818,17413,1998,7675,21050,0,10675,20750,0
3000,-300,13810,19577,2333,7825,21650,0,10825,21350,0
3000,-300,13664,18342,2528,7225,19250,0,10225,18950,0
3000,-300,13665,18320,2719,6775,19850,0,9775,19550,0
3000,-300,13801,18795,2603,7225,20450,0,10225,20150,0
3000,-300,13721,19009,2673,18325,19250,0,21325,18950,0
3000,-300,14126,19321,2843,7675,21050,0,10675,20750,0
3000,-300,13951,18727,2905,7525,20450,0,10525,20150,0
3000,-300,13797,18764,2760,7375,20450,0,10375,20150,0
3300,-300,13057,16774,2030,5125,15650,0,8425,15350,0
3300,-300,13047,16616,2103,4975,16250,0,8275,15950,0
3300,-300,13056,16692,1748,4375,16250,0,7675,15950,0
3300,-300,13070,16551,2173,5425,16850,0,8725,16550,0
3300,-300,13151,16549,2089,5275,16850,0,8575,16550,0
3300,-300,13945,16890,1694,6175,18050,0,9475,17750,0
3300,-300,13079,15809,3013,4975,17450,0,8275,17150,0
3300,-300,12899,16022,2173,5275,17450,0,8575,17150,0
3300,-300,12900,15973,1710,3925,18050,0,7225,17750,0
3300,-300,13912,17235,2671,17875,16850,0,21175,16550,0
3300,-300,13037,17267,1910,4675,18650,0,7975,18350,0
3300,-300,13453,18543,1980,5275,18650,0,8575,18350,0
3300,-300,13433,18692,1878,7225,20450,0,10525,20150,0
3300,-300,13418,18339,2056,5725,19850,0,9025,19550,0
3300,-300,13821,18283,2994,4975,18650,0,8275,18350,0
3300,-300,13296,17966,2045,6325,20450,0,9625,20150,0
3300,-300,13266,17120,2760,3925,18650,0,7225,18350,0
3300,-300,13401,18547,1855,3925,21050,0,7225,20750,0
3300,-300,13767,18091,2728,7075,19250,0,10375,18950,0
3300,-300,13804,19379,2401,7375,21050,0,10675,20750,0
3300,-300,13855,19371,2346,7675,21650,0,10975,21350,0
3300,-300,13634,18298,2645,6775,19250,0,10075,18950,0
3300,-300,13994,19447,2512,7225,21050,0,10525,20750,0
3300,-300,13794,18766,2767,7075,20450,0,10375,20150,0
3300,-300,12896,16100,1749,3475,17450,0,6775,17150,0
3300,-300,13936,19167,2869,6775,21050,0,10075,20750,0
3300,-300,13665,19216,2734,8425,24050,0,11725,23750,0
3300,-300,13232,18921,3024,8725,24050,0,12025,23750,0
3300,-300,14124,19161,2930,6175,21050,0,9475,20750,0
3600,-300,13289,18803,1624,3325,19850,0,6925,19550,0
3600,-300,13337,18342,1951,5875,19850,0,9475,19550,0
3600,-300,13182,17003,2754,4225,18050,0,7825,17750,0
3600,-300,13198,16455,2670,4525,18050,0,8125,17750,0
3600,-300,13486,18725,2189,5725,19250,0,9325,18950,0
3600,-300,13588,18759,2225,6175,18650,0,9775,18350,0
3600,-300,13797,19018,2401,5425,21050,0,9025,20750,0
3600,-300,13753,17975,2599,5875,19850,0,9475,19550,0
3900,-300,12913,16806,1904,4675,15050,0,8575,14750,0
3900,-300,13018,16696,1868,4675,15650,0,8575,15350,0
3900,-300,13299,16288,3049,4225,18050,0,8125,17750,0
3900,-300,13389,16977,2818,5425,18050,0,9325,17750,0
3900,-300,13165,17613,1978,5125,19250,0,9025,18950,0
3900,-300,13573,18923,2210,6025,20450,0,9925,20150,0
3900,-300,13863,19053,2639,5575,21050,0,9475,20750,0
3900,-300,14063,19390,2600,6175,22250,0,10075,21950,0
3900,-300,13919,19027,2986,5575,21650,0,9475,21350,0
3900,-300,13284,17405,573,7075,24650,0,10975,24350,0
3900,-300,14370,19711,3032,5875,21650,0,9775,21350,0
3900,-300,13607,19643,2047,8725,25250,0,12625,24950,0
3900,-300,14118,18930,2982,5575,21650,0,9475,21350,0
4200,-300,13072,16394,2058,5725,16850,0,9925,16550,0
4200,-300,13752,16725,1466,5425,16850,0,9625,16550,0
4200,-300,12927,16318,1890,5425,17450,0,9625,17150,0
4200,-300,13010,15933,1769,4525,17450,0,8725,17150,0
4200,-300,13058,15944,1798,4675,17450,0,8875,17150,0
4200,-300,13459,16558,2918,5575,16850,0,9775,16550,0
4200,-300,13918,17733,1688,5425,18050,0,9625,17750,0
4200,-300,13453,16558,2895,5425,16850,0,9625,16550,0
4200,-300,13760,17475,1492,5575,18650,0,9775,18350,0
4200,-300,13459,16674,2528,17275,16850,0,21475,16550,0
4200,-300,13394,16548,2548,5275,16850,0,9475,16550,0
4200,-300,13114,17487,1993,4675,18650,0,8875,18350,0
4200,-300,13542,18654,2028,6475,19250,0,10675,18950,0
4200,-300,13430,18790,1927,4675,18650,0,8875,18350,0
4200,-300,13406,18473,1912,5725,19850,0,9925,19550,0
4200,-300,13405,17045,2771,5425,18050,0,9625,17750,0
4200,-300,13159,16460,2429,4525,18050,0,8725,17750,0
4200,-300,13378,17059,2582,5275,18050,0,9475,17750,0
4200,-300,13468,18543,2018,5275,19250,0,9475,18950,0
4200,-300,13888,17624,2757,17275,18650,0,21475,18350,0
4200,-300,13591,19168,2060,5875,21050,0,10075,20750,0
4200,-300,14077,17128,2065,18325,19250,0,22525,18950,0
4200,-300,13699,18551,2507,4375,18650,0,8575,18350,0
4200,-300,14000,19320,2609,7225,21650,0,11425,21350,0
4200,-300,13659,18367,2403,4525,19250,0,8725,18950,0
4200,-300,13893,19167,2578,4675,21050,0,8875,20750,0
4500,-300,13041,16559,1998,5275,16850,0,9775,16550,0
4500,-300,14337,18016,2366,18475,16250,0,22975,15950,0
4500,-300,12958,16543,1748,5275,17450,0,9775,17150,0
4500,-300,13039,15891,1459,3175,17450,0,7675,17150,0
4500,-300,12847,15807,1898,3925,17450,0,8425,17150,0
4500,-300,13053,16156,1546,4225,18050,0,8725,17750,0
4500,-300,13338,16211,2488,5725,17450,0,10225,17150,0
4500,-300,13839,17449,1698,5425,18650,0,9925,18350,0
4500,-300,13843,17505,1545,5575,18650,0,10075,18350,0
4500,-300,13452,16555,2856,4975,16850,0,9475,16550,0
4500,-300,13466,16763,2656,5725,16850,0,10225,16550,0
4500,-300,12966,17330,2017,4675,18650,0,9175,18350,0
4500,-300,13061,17376,1900,4675,18650,0,9175,18350,0
4500,-300,13139,17364,2103,5725,18650,0,10225,18350,0
4500,-300,13170,17399,2029,4975,18650,0,9475,18350,0
4500,-300,13431,17069,2893,5425,18050,0,9925,17750,0
4500,-300,13193,16950,2683,4375,18050,0,8875,17750,0
4500,-300,13295,17282,1994,4675,18650,0,9175,18350,0
4500,-300,13574,19043,2106,5725,20450,0,10225,20150,0
4500,-300,13553,19053,2101,5875,21050,0,10375,20750,0
4500,-300,13695,19540,2111,5875,21650,0,10375,21350,0
4500,-300,14540,19044,1601,5725,21650,0,10225,21350,0
4500,-300,13896,17826,3044,5275,19850,0,9775,19550,0
4500,-300,13755,18120,2625,5875,19250,0,10375,18950,0
4500,-300,14070,19711,2482,5725,22850,0,10225,22550,0
4500,-300,14004,18906,2763,6475,20450,0,10975,20150,0
